Quarter,Year,Cluster_Month,target,High,Low,Open,Close,Volume,Adj Close,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa AC,Aplicações Financeiras AC,Contas a Receber AC,Estoques AC,Ativos Biológicos AC,Tributos a Recuperar AC,Despesas Antecipadas AC,Outros Ativos Circulantes AC,Ativo Realizavel Longo Prazo ,Aplicações Financeiras Avaliadas a Valor Justo ACLP,Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,Contas a Receber ACLP,Estoques ACLP,Ativos Biológicos ACLP,Tributos Diferidos ACLP,Despesas Antecipadas ACLP,Créditos com Partes Relacionadas ACLP,Outros Ativos Não Circulantes ACLP,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas PC,Fornecedores PC,Obrigações Fiscais PC,Empréstimos e Financiamentos PC,Passivos com Partes Relacionadas PC,Dividendos e JCP a Pagar PC,Outros PC,Provisões PC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,Passivo Não Circulante,Empréstimos e Financiamentos PNC,Passivos com Partes Relacionadas PNC,Outros PNC,Tributos Diferidos PNC,Adiantamento para Futuro Aumento Capital PNC,Provisões PNC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,Lucros e Receitas a Apropriar PNC,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital
4Q2014,2014,12,Good,28.170000076293945,21.399999618530273,24.799999237060547,27.700000762939453,33012497.333333332,24.539947509765625,11268636.0,4386824.0,280098.0,1683565.0,2216141.0,20912.0,0.0,186108.0,0.0,0.0,2583488.0,0.0,0.0,191871.0,0.0,0.0,0.0,0.0,0.0,2391617.0,77464.0,3341.0,4217519.0,0.0,11268636.0,3152614.0,54467.0,1139843.0,282900.0,970716.0,0.0,176840.0,476120.0,51728.0,0.0,4670497.0,3404177.0,0.0,688461.0,31614.0,0.0,546245.0,0.0,0.0,609158.0,2836367.0,1977276.0,22585.0,0.0,964533.0,-93933.0,-22262.0,0.0,-11832.0,0.0
1Q2015,2015,3,Good,31.5,24.290000915527344,27.700000762939453,31.25,30743966.666666668,25.682137807210285,11302531.0,4082962.0,368474.0,1347875.0,2172171.0,23122.0,0.0,171320.0,0.0,0.0,2890094.0,0.0,0.0,206448.0,0.0,0.0,0.0,0.0,0.0,2683646.0,86430.0,3453.0,4239592.0,0.0,11302531.0,2431937.0,46907.0,962889.0,214656.0,422155.0,0.0,180061.0,558966.0,46303.0,0.0,5307226.0,4028880.0,0.0,676497.0,44093.0,0.0,557756.0,0.0,0.0,631056.0,2932312.0,1977276.0,33161.0,0.0,870599.0,85369.0,-22262.0,0.0,-11831.0,0.0
2Q2015,2015,6,Good,35.959999084472656,30.719999313354492,31.299999237060547,35.099998474121094,32173700.0,31.17190106709798,11625172.0,4321079.0,284969.0,1550528.0,2276560.0,17258.0,0.0,191764.0,0.0,0.0,2988290.0,0.0,0.0,226017.0,0.0,0.0,0.0,0.0,0.0,2762273.0,86991.0,3475.0,4225337.0,0.0,11625172.0,2518904.0,44477.0,952951.0,242875.0,492202.0,0.0,173771.0,574546.0,38082.0,0.0,4966581.0,2868483.0,0.0,1356015.0,184526.0,0.0,557557.0,0.0,0.0,700398.0,3439289.0,1977276.0,40025.0,0.0,870599.0,585482.0,-22262.0,0.0,-11831.0,0.0
3Q2015,2015,9,Good,37.619998931884766,31.559999465942383,35.27000045776367,33.310001373291016,58879100.0,32.154650370279946,12269145.0,4946998.0,451955.0,1838126.0,2438723.0,13736.0,0.0,204458.0,0.0,0.0,3033348.0,0.0,0.0,245113.0,0.0,0.0,0.0,0.0,0.0,2788235.0,86299.0,3518.0,4198982.0,0.0,12269145.0,2909542.0,54776.0,869745.0,299445.0,839529.0,0.0,173771.0,539518.0,132758.0,0.0,5113908.0,2962165.0,0.0,1449800.0,238100.0,0.0,463843.0,0.0,0.0,729985.0,3515710.0,1979453.0,42307.0,0.0,870599.0,657444.0,-22262.0,0.0,-11831.0,0.0
4Q2015,2015,12,Good,37.97999954223633,33.11000061035156,34.16999816894531,34.2400016784668,34940133.333333336,32.20432472229004,12585887.0,5158351.0,397866.0,2083474.0,2453924.0,11430.0,0.0,211657.0,0.0,0.0,3210698.0,0.0,0.0,277587.0,0.0,0.0,0.0,0.0,0.0,2933111.0,88646.0,3552.0,4124640.0,0.0,12585887.0,3131472.0,33994.0,934780.0,330659.0,852690.0,0.0,217998.0,626401.0,134950.0,0.0,5225176.0,3082448.0,0.0,1530230.0,142502.0,0.0,469996.0,0.0,0.0,749987.0,3479252.0,1980214.0,44909.0,0.0,1472341.0,0.0,-22262.0,0.0,4050.0,0.0
1Q2016,2016,3,Good,41.540000915527344,32.619998931884766,34.2400016784668,41.060001373291016,25049266.666666668,36.22353490193685,12473698.0,4907477.0,404045.0,2040274.0,2231678.0,11381.0,0.0,220099.0,0.0,0.0,3166888.0,0.0,0.0,347230.0,0.0,0.0,0.0,0.0,0.0,2819658.0,93360.0,3605.0,4302368.0,0.0,12473698.0,2917520.0,45207.0,822267.0,0.0,764648.0,0.0,216881.0,930060.0,138457.0,0.0,5156022.0,2983901.0,0.0,1569075.0,181848.0,0.0,421198.0,0.0,0.0,778916.0,3621240.0,1980237.0,48071.0,0.0,1472341.0,138803.0,-22262.0,0.0,4050.0,0.0
2Q2016,2016,6,Good,49.630001068115234,38.83000183105469,40.470001220703125,48.650001525878906,20788533.333333332,43.377890268961586,12672080.0,4857751.0,418089.0,1908450.0,2302045.0,18327.0,0.0,210840.0,0.0,0.0,3170747.0,0.0,0.0,382157.0,0.0,0.0,0.0,0.0,0.0,2788590.0,96559.0,4041.0,4542982.0,0.0,12672080.0,2856094.0,37118.0,767744.0,313592.0,725992.0,0.0,250561.0,635161.0,125926.0,0.0,5222746.0,2933824.0,0.0,1656684.0,207823.0,0.0,424415.0,0.0,0.0,788444.0,3804796.0,1981985.0,51094.0,0.0,1472341.0,317588.0,-22262.0,0.0,4050.0,0.0
3Q2016,2016,9,Good,55.900001525878906,48.150001525878906,48.88999938964844,50.31999969482422,23104366.666666668,49.8530019124349,12855593.0,4819523.0,415911.0,1630801.0,2592928.0,23869.0,0.0,156014.0,0.0,0.0,3287094.0,0.0,0.0,346554.0,0.0,0.0,0.0,0.0,0.0,2940540.0,97303.0,6795.0,4644878.0,0.0,12855593.0,2813818.0,39709.0,825561.0,305126.0,595874.0,0.0,250561.0,699501.0,97486.0,0.0,5209385.0,2964569.0,0.0,1569034.0,222736.0,0.0,453046.0,0.0,0.0,836779.0,3995611.0,1981985.0,53187.0,0.0,1472341.0,506310.0,-22262.0,0.0,4050.0,0.0
4Q2016,2016,12,Good,57.2400016784668,49.029998779296875,50.31999969482422,54.400001525878906,25281100.0,52.21466191609701,14219520.0,5927532.0,920784.0,2137135.0,2616717.0,19987.0,0.0,232909.0,0.0,0.0,3538270.0,0.0,0.0,372004.0,0.0,0.0,0.0,0.0,0.0,3166266.0,96322.0,8755.0,4648641.0,0.0,14219520.0,3416305.0,33330.0,943283.0,366347.0,986951.0,0.0,195911.0,804261.0,86222.0,0.0,5931528.0,3847380.0,0.0,1390226.0,238395.0,0.0,455527.0,0.0,0.0,847689.0,4023998.0,1981985.0,54959.0,0.0,2009845.0,0.0,-22262.0,0.0,-529.0,0.0
1Q2017,2017,3,Good,61.970001220703125,52.88999938964844,54.400001525878906,58.790000915527344,21666166.666666668,56.52267074584961,13902383.0,5387709.0,943850.0,1786538.0,2416091.0,19972.0,0.0,221258.0,0.0,0.0,3793940.0,0.0,0.0,397758.0,0.0,0.0,0.0,0.0,0.0,3396182.0,101348.0,9161.0,4610225.0,0.0,13902383.0,2895806.0,36923.0,728467.0,354543.0,885150.0,0.0,200306.0,614543.0,75874.0,0.0,6073120.0,3768450.0,0.0,1608662.0,227514.0,0.0,468494.0,0.0,0.0,857893.0,4075564.0,1982335.0,56692.0,0.0,2009845.0,49483.0,-22262.0,0.0,-529.0,0.0
2Q2017,2017,6,Bad,59.849998474121094,49.0,58.7599983215332,54.18000030517578,26616100.0,53.257965087890625,14341674.0,5372703.0,896729.0,1628482.0,2600305.0,16858.0,0.0,230329.0,0.0,0.0,4043552.0,0.0,0.0,456408.0,0.0,0.0,0.0,0.0,0.0,3587144.0,103037.0,72505.0,4749877.0,0.0,14341674.0,3206544.0,43681.0,860759.0,389981.0,1087558.0,0.0,243141.0,507433.0,73991.0,0.0,6075671.0,3775282.0,0.0,1562728.0,277225.0,0.0,460436.0,0.0,0.0,854103.0,4205356.0,2227021.0,58446.0,0.0,1766110.0,176570.0,-22262.0,0.0,-529.0,0.0
3Q2017,2017,9,Bad,64.87999725341797,53.79999923706055,54.209999084472656,61.25,21706500.0,57.988641103108726,15072973.0,5826887.0,928321.0,1732997.0,2939581.0,15534.0,0.0,210454.0,0.0,0.0,4265846.0,0.0,0.0,513247.0,0.0,0.0,0.0,0.0,0.0,3752599.0,101892.0,10376.0,4867972.0,0.0,15072973.0,3869041.0,48581.0,1045631.0,442195.0,1160253.0,0.0,243075.0,855937.0,73369.0,0.0,5758683.0,3742635.0,0.0,1238654.0,314877.0,0.0,462517.0,0.0,0.0,928249.0,4517000.0,2227021.0,58408.0,0.0,1766110.0,488252.0,-22262.0,0.0,-529.0,0.0
4Q2017,2017,12,Good,67.12999725341797,59.0,61.099998474121094,65.6500015258789,20795866.666666668,61.72242863972982,17488452.0,7494200.0,4172474.0,919.0,3031672.0,15934.0,0.0,273201.0,0.0,0.0,4630682.0,0.0,0.0,613431.0,0.0,0.0,8401.0,0.0,0.0,4008850.0,422063.0,10661.0,4930846.0,0.0,17488452.0,4074347.0,40071.0,1185038.0,0.0,1198390.0,0.0,263976.0,1332918.0,53954.0,0.0,7666001.0,5771851.0,0.0,1270383.0,198678.0,0.0,425089.0,0.0,0.0,962019.0,4786085.0,2227021.0,59150.0,0.0,2524802.0,0.0,-22262.0,0.0,-2626.0,0.0
