Quarter,Year,Cluster_Month,target,High,Low,Open,Close,Volume,Adj Close,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa AC,Aplicações Financeiras AC,Contas a Receber AC,Estoques AC,Ativos Biológicos AC,Tributos a Recuperar AC,Despesas Antecipadas AC,Outros Ativos Circulantes AC,Ativo Realizavel Longo Prazo ,Aplicações Financeiras Avaliadas a Valor Justo ACLP,Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,Contas a Receber ACLP,Estoques ACLP,Ativos Biológicos ACLP,Tributos Diferidos ACLP,Despesas Antecipadas ACLP,Créditos com Partes Relacionadas ACLP,Outros Ativos Não Circulantes ACLP,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas PC,Fornecedores PC,Obrigações Fiscais PC,Empréstimos e Financiamentos PC,Passivos com Partes Relacionadas PC,Dividendos e JCP a Pagar PC,Outros PC,Provisões PC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,Passivo Não Circulante,Empréstimos e Financiamentos PNC,Passivos com Partes Relacionadas PNC,Outros PNC,Tributos Diferidos PNC,Adiantamento para Futuro Aumento Capital PNC,Provisões PNC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,Lucros e Receitas a Apropriar PNC,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital
1Q2014,2014,3,Good,21.350000381469727,18.139999389648438,18.889999389648438,20.239999771118164,46286333.333333336,18.8359432220459,23223654.0,13313991.0,2850321.0,2287789.0,1653597.0,5753203.0,0.0,461862.0,52959.0,254260.0,2879600.0,6271.0,96556.0,1087997.0,0.0,0.0,18321.0,10895.0,0.0,1659560.0,12.0,4504502.0,2525549.0,0.0,23223654.0,6785173.0,0.0,2154150.0,370410.0,179455.0,0.0,81369.0,3764911.0,234878.0,0.0,7977917.0,4839321.0,0.0,2231811.0,364495.0,0.0,387011.0,0.0,155279.0,224580.0,8235984.0,4789617.0,0.0,0.0,3246433.0,204866.0,-4932.0,0.0,0.0,0.0
2Q2014,2014,6,Good,21.25,18.510000228881836,20.190000534057617,20.190000534057617,36271633.333333336,19.02179527282715,22791150.0,13040295.0,3046352.0,2015497.0,1847239.0,5372845.0,0.0,489733.0,44841.0,223788.0,2832864.0,6434.0,94332.0,1063216.0,0.0,0.0,17169.0,11216.0,0.0,1640497.0,11.0,4442788.0,2475192.0,0.0,22791150.0,6168971.0,0.0,1950278.0,509175.0,194918.0,0.0,32418.0,3244639.0,237543.0,0.0,8093761.0,5118541.0,0.0,2142999.0,319839.0,0.0,418760.0,0.0,93622.0,223898.0,8304520.0,4789617.0,0.0,0.0,3264477.0,483204.0,-232778.0,0.0,0.0,0.0
3Q2014,2014,9,Bad,24.149999618530273,20.049999237060547,20.389999389648438,24.149999618530273,40306933.333333336,21.514331181844074,25622989.0,14669857.0,2882382.0,2133270.0,2005509.0,6781972.0,0.0,507655.0,64002.0,295067.0,3155296.0,6618.0,108358.0,1177167.0,0.0,0.0,21227.0,10052.0,0.0,1831874.0,1236.0,4952592.0,2844006.0,0.0,25622989.0,7234695.0,0.0,2316254.0,434700.0,208543.0,0.0,32394.0,4000695.0,242109.0,0.0,9011096.0,5607432.0,0.0,2285333.0,588363.0,0.0,427490.0,0.0,102478.0,249273.0,9127923.0,4789617.0,0.0,0.0,3287373.0,413166.0,637767.0,0.0,0.0,0.0
4Q2014,2014,12,Good,25.559999465942383,20.549999237060547,24.06999969482422,24.440000534057617,86568685.33333333,23.030696868896484,27653599.0,15434358.0,4550200.0,1887598.0,1910943.0,6388910.0,0.0,421164.0,62716.0,212827.0,3488084.0,6802.0,114844.0,1271113.0,0.0,0.0,21585.0,3101.0,0.0,2070639.0,1070.0,5381011.0,3349077.0,0.0,27653599.0,6781058.0,0.0,2604594.0,356351.0,238146.0,0.0,99124.0,3229051.0,253792.0,0.0,10607056.0,6423876.0,0.0,2671916.0,718180.0,0.0,406956.0,0.0,386128.0,265517.0,9999969.0,4789617.0,0.0,0.0,3843265.0,0.0,1367087.0,0.0,0.0,0.0
1Q2015,2015,3,Bad,26.540000915527344,21.049999237060547,24.440000534057617,24.549999237060547,59560466.666666664,23.510897318522137,32611252.0,17860137.0,3415745.0,2384304.0,2486143.0,8648940.0,0.0,574553.0,72094.0,278357.0,4252517.0,6997.0,139629.0,1523326.0,0.0,0.0,27529.0,3105.0,0.0,2551931.0,767.0,6433013.0,4064818.0,0.0,32611252.0,8671026.0,0.0,3261670.0,346799.0,835947.0,0.0,47333.0,3878555.0,300722.0,0.0,11840354.0,6829513.0,0.0,2915332.0,1182252.0,0.0,427308.0,0.0,485949.0,319703.0,11780168.0,4789617.0,0.0,0.0,3861690.0,-233138.0,3361999.0,0.0,0.0,0.0
2Q2015,2015,6,Bad,25.43000030517578,22.059999465942383,24.799999237060547,23.450000762939453,63453666.666666664,22.797740300496418,35623842.0,21183828.0,7281037.0,2084790.0,2684210.0,8190096.0,0.0,620273.0,57215.0,266208.0,4129338.0,7210.0,136261.0,1427176.0,0.0,0.0,3667.0,14309.0,0.0,2540715.0,1191.0,6286411.0,4023073.0,0.0,35623842.0,8756592.0,0.0,3004530.0,494216.0,1054603.0,0.0,31237.0,3842819.0,329187.0,0.0,14751864.0,9895734.0,0.0,2810655.0,1111766.0,0.0,411027.0,0.0,522682.0,322191.0,11793195.0,4789617.0,0.0,0.0,3869329.0,134339.0,2999910.0,0.0,0.0,0.0
3Q2015,2015,9,Bad,26.549999237060547,20.670000076293945,23.549999237060547,26.010000228881836,79566966.66666667,24.167274475097656,44877353.0,25343244.0,7764994.0,2081714.0,3358504.0,10976484.0,0.0,712426.0,97934.0,351187.0,6134038.0,7466.0,1053132.0,1858666.0,0.0,0.0,4311.0,17832.0,0.0,3192631.0,1526.0,8040995.0,5357549.0,0.0,44877353.0,11095504.0,0.0,3907583.0,393648.0,1238571.0,0.0,31228.0,5115688.0,408786.0,0.0,18805164.0,12226884.0,0.0,3212256.0,2126460.0,0.0,457137.0,0.0,782428.0,426394.0,14550288.0,4789617.0,0.0,0.0,3880058.0,-285401.0,6166014.0,0.0,0.0,0.0
4Q2015,2015,12,Bad,30.809999465942383,24.93000030517578,25.399999618530273,30.190000534057617,41049300.0,28.718300501505535,45566910.0,25035864.0,8455771.0,2431205.0,3452044.0,9037943.0,0.0,772172.0,100617.0,786112.0,7122002.0,7714.0,2919345.0,1419839.0,0.0,0.0,17385.0,16555.0,0.0,2741164.0,4853.0,7916496.0,5487695.0,0.0,45566910.0,12029013.0,0.0,4041176.0,737483.0,856518.0,0.0,10574.0,6009082.0,374180.0,0.0,18529229.0,12929250.0,0.0,3086586.0,1629359.0,0.0,425203.0,0.0,458829.0,397714.0,14610956.0,4789617.0,0.0,0.0,4023883.0,0.0,5797456.0,0.0,0.0,0.0
1Q2016,2016,3,Bad,30.579999923706055,21.399999618530273,30.190000534057617,23.850000381469727,43765733.333333336,26.797468185424805,42000372.0,23307852.0,6973358.0,2590833.0,3220111.0,8916249.0,0.0,613366.0,81722.0,912212.0,6362335.0,7961.0,2682307.0,1115536.0,0.0,0.0,8099.0,14368.0,0.0,2534064.0,9593.0,7371320.0,4949272.0,0.0,42000372.0,12012621.0,0.0,3520647.0,624498.0,1787545.0,0.0,37921.0,5704369.0,337641.0,0.0,15945187.0,11249348.0,0.0,2783751.0,1096275.0,0.0,418427.0,0.0,397386.0,343421.0,13699142.0,4789617.0,0.0,0.0,4002372.0,350047.0,4557106.0,0.0,0.0,0.0
2Q2016,2016,6,Bad,23.829999923706055,17.149999618530273,23.600000381469727,17.5,39065033.333333336,18.43522580464681,38315008.0,21092104.0,3926359.0,3441597.0,3071349.0,8729271.0,0.0,890511.0,56160.0,976857.0,5724757.0,33.0,2441428.0,896273.0,0.0,0.0,14530.0,12387.0,0.0,2360106.0,9369.0,6679834.0,4808945.0,0.0,38315008.0,11558129.0,0.0,3428847.0,691353.0,1496821.0,0.0,31281.0,4950818.0,959009.0,0.0,14499331.0,10281065.0,0.0,2645780.0,810979.0,0.0,392614.0,0.0,368893.0,301041.0,11956508.0,4789617.0,0.0,0.0,3957536.0,-16996.0,3226351.0,0.0,0.0,0.0
3Q2016,2016,9,Good,18.6200008392334,13.829999923706055,17.639999389648438,14.010000228881836,61474533.333333336,14.025516827901205,39606792.0,22796683.0,4724705.0,4012617.0,2801930.0,9215324.0,0.0,990000.0,64343.0,987764.0,4721908.0,32.0,1554250.0,744486.0,0.0,0.0,9725.0,11949.0,0.0,2401466.0,11966.0,6965400.0,5110833.0,0.0,39606792.0,12508894.0,0.0,3654902.0,647007.0,1618093.0,0.0,18577.0,5851138.0,719177.0,0.0,14815336.0,10792423.0,0.0,2468661.0,780649.0,0.0,404335.0,0.0,369268.0,309154.0,11973407.0,4789617.0,0.0,0.0,3955018.0,-143379.0,3372150.0,0.0,0.0,0.0
4Q2016,2016,12,Good,18.600000381469727,13.899999618530273,14.029999732971191,16.0,84792566.66666667,16.175661087036133,38016672.0,22102147.0,4046185.0,5786574.0,2661871.0,8136162.0,0.0,505472.0,56667.0,909217.0,3455700.0,0.0,548234.0,682672.0,0.0,0.0,11021.0,8214.0,0.0,2205559.0,12725.0,7020841.0,5425257.0,0.0,38016672.0,10367249.0,0.0,3102979.0,226654.0,1663204.0,0.0,80883.0,4850973.0,442556.0,0.0,14804564.0,10590818.0,0.0,2400946.0,858060.0,0.0,583486.0,0.0,371254.0,301258.0,12543600.0,4789617.0,0.0,0.0,4386615.0,0.0,3367368.0,0.0,0.0,0.0
1Q2017,2017,3,Good,19.93000030517578,15.84000015258789,15.899999618530273,17.389999389648438,45183466.666666664,17.34686787923177,38487679.0,22617025.0,3266374.0,6540117.0,2666432.0,8422351.0,0.0,653920.0,61559.0,1006271.0,3622267.0,0.0,1225813.0,598655.0,0.0,0.0,63756.0,10086.0,0.0,1723957.0,12503.0,6918827.0,5317057.0,0.0,38487679.0,9260416.0,0.0,2835134.0,205823.0,1022961.0,0.0,107442.0,4618124.0,470932.0,0.0,16564789.0,12562426.0,0.0,2280416.0,808315.0,0.0,553624.0,0.0,360008.0,300530.0,12361943.0,4789617.0,0.0,0.0,4407273.0,97656.0,3067397.0,0.0,0.0,0.0
2Q2017,2017,6,Good,17.450000762939453,14.75,17.34000015258789,15.130000114440918,65396000.0,15.226796468098959,39704170.0,22984688.0,3994206.0,6463620.0,3038706.0,8141014.0,0.0,741874.0,54836.0,550433.0,3706818.0,0.0,1287916.0,568823.0,0.0,0.0,57683.0,10223.0,0.0,1782173.0,13178.0,7142176.0,5857311.0,0.0,39704170.0,9035067.0,0.0,3056413.0,257986.0,1006465.0,0.0,31281.0,4274827.0,408095.0,0.0,17257249.0,12927748.0,0.0,2345731.0,1065233.0,0.0,578488.0,0.0,340047.0,358506.0,13053352.0,4789617.0,0.0,0.0,4396074.0,258983.0,3608678.0,0.0,0.0,0.0
