Quarter,Year,Cluster_Month,target,High,Low,Open,Close,Volume,Adj Close,Ativo Total,Ativo Circulante,Caixa e Equivalentes de Caixa AC,Aplicações Financeiras AC,Contas a Receber AC,Estoques AC,Ativos Biológicos AC,Tributos a Recuperar AC,Despesas Antecipadas AC,Outros Ativos Circulantes AC,Ativo Realizavel Longo Prazo ,Aplicações Financeiras Avaliadas a Valor Justo ACLP,Aplicações Financeiras Avaliadas ao Custo Amortizado ACLP,Contas a Receber ACLP,Estoques ACLP,Ativos Biológicos ACLP,Tributos Diferidos ACLP,Despesas Antecipadas ACLP,Créditos com Partes Relacionadas ACLP,Outros Ativos Não Circulantes ACLP,Investimentos,Imobilizado,Intangível,Diferido,Passivo Total,Passivo Circulante,Obrigações Sociais e Trabalhistas PC,Fornecedores PC,Obrigações Fiscais PC,Empréstimos e Financiamentos PC,Passivos com Partes Relacionadas PC,Dividendos e JCP a Pagar PC,Outros PC,Provisões PC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PC,Passivo Não Circulante,Empréstimos e Financiamentos PNC,Passivos com Partes Relacionadas PNC,Outros PNC,Tributos Diferidos PNC,Adiantamento para Futuro Aumento Capital PNC,Provisões PNC,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados PNC,Lucros e Receitas a Apropriar PNC,Participação dos Acionistas Não Controladores,Patrimônio Líquido,Capital Social Realizado,Reservas de Capital,Reservas de Reavaliação,Reservas de Lucros,Lucros/Prejuízos Acumulados,Ajustes de Avaliação Patrimonial,Ajustes Acumulados de Conversão,Outros Resultados Abrangentes,Adiantamento para Futuro Aumento Capital
1Q2014,2014,3,Good,22.440000534057617,19.56999969482422,22.299999237060547,21.760000228881836,10879933.333333334,19.20445442199707,4595586.0,1153691.0,122616.0,820087.0,177731.0,4674.0,0.0,21744.0,2681.0,4158.0,205556.0,0.0,0.0,32254.0,0.0,0.0,24185.0,0.0,108059.0,41058.0,3110028.0,19103.0,107208.0,0.0,4595586.0,478914.0,16049.0,25562.0,21964.0,356884.0,0.0,0.0,58455.0,0.0,0.0,1751482.0,1575697.0,0.0,58415.0,54144.0,0.0,13424.0,0.0,49802.0,3911.0,2361279.0,1232002.0,457220.0,0.0,623866.0,48191.0,0.0,0.0,0.0,0.0
2Q2014,2014,6,Good,23.34000015258789,21.149999618530273,21.65999984741211,22.31999969482422,8631433.333333334,20.44454828898112,4592363.0,787795.0,65374.0,495056.0,183303.0,3774.0,0.0,25425.0,8757.0,6106.0,188548.0,0.0,0.0,42561.0,0.0,0.0,32781.0,0.0,68827.0,44379.0,3490105.0,20336.0,105579.0,0.0,4592363.0,427504.0,17271.0,40921.0,21017.0,320977.0,0.0,0.0,27318.0,0.0,0.0,1762633.0,1551418.0,0.0,41725.0,64666.0,0.0,13390.0,0.0,91434.0,6484.0,2395742.0,1231313.0,458890.0,0.0,607716.0,97823.0,0.0,0.0,0.0,0.0
3Q2014,2014,9,Bad,28.18000030517578,21.450000762939453,22.229999542236328,24.809999465942383,8263833.333333333,23.63340886433919,4849709.0,964488.0,245489.0,436570.0,203223.0,4588.0,0.0,41745.0,4255.0,28618.0,196771.0,16921.0,0.0,31331.0,0.0,0.0,40282.0,3567.0,76021.0,28649.0,3563486.0,20281.0,104683.0,0.0,4849709.0,409361.0,18371.0,37682.0,28630.0,295416.0,425.0,0.0,28837.0,0.0,0.0,1959482.0,1765944.0,0.0,26925.0,67821.0,0.0,13291.0,0.0,85501.0,6535.0,2474331.0,1231313.0,470907.0,0.0,607693.0,164418.0,0.0,0.0,0.0,0.0
4Q2014,2014,12,Bad,27.309999465942383,21.729999542236328,24.75,24.600000381469727,18278054.333333332,23.32463836669922,4910968.0,882855.0,238905.0,400173.0,186650.0,5935.0,0.0,27951.0,6431.0,16810.0,242224.0,17412.0,0.0,71575.0,0.0,0.0,40214.0,0.0,104626.0,8397.0,3660875.0,19970.0,105044.0,0.0,4910968.0,511373.0,20883.0,40654.0,23163.0,337240.0,0.0,0.0,89433.0,0.0,0.0,1905790.0,1739126.0,0.0,4326.0,70845.0,0.0,14419.0,0.0,77074.0,6617.0,2487188.0,1231313.0,473382.0,0.0,782493.0,0.0,0.0,0.0,0.0,0.0
1Q2015,2015,3,Bad,28.420000076293945,23.020000457763672,24.600000381469727,28.200000762939453,10434566.666666666,24.62456766764323,4720641.0,605137.0,70656.0,322868.0,148554.0,6368.0,0.0,26264.0,11913.0,18514.0,273341.0,0.0,17925.0,62969.0,0.0,0.0,51478.0,0.0,128209.0,12760.0,3717778.0,19589.0,104796.0,0.0,4720641.0,466701.0,14199.0,38237.0,19629.0,308086.0,0.0,0.0,86550.0,0.0,0.0,1712755.0,1549047.0,0.0,3873.0,74400.0,0.0,14385.0,0.0,71050.0,6614.0,2534571.0,1231313.0,476250.0,0.0,782493.0,44515.0,0.0,0.0,0.0,0.0
2Q2015,2015,6,Good,30.600000381469727,24.229999542236328,28.40999984741211,25.389999389648438,15622766.666666666,24.408852259318035,4741653.0,552750.0,68827.0,281258.0,137769.0,6521.0,0.0,26960.0,10063.0,21352.0,288986.0,0.0,18495.0,65701.0,0.0,0.0,57993.0,0.0,134097.0,12700.0,3776994.0,19134.0,103789.0,0.0,4741653.0,486362.0,19416.0,29364.0,19168.0,350064.0,0.0,0.0,68350.0,0.0,0.0,1677302.0,1518699.0,0.0,2892.0,78669.0,0.0,14350.0,0.0,62692.0,6748.0,2571241.0,1231313.0,471243.0,0.0,776939.0,91746.0,0.0,0.0,0.0,0.0
3Q2015,2015,9,Good,26.559999465942383,18.6200008392334,24.790000915527344,19.75,21772466.666666668,20.79200808207194,4910060.0,647895.0,170452.0,249407.0,165875.0,7035.0,0.0,25518.0,8360.0,21248.0,274424.0,0.0,0.0,65798.0,0.0,0.0,67399.0,0.0,129731.0,11496.0,3865268.0,19526.0,102947.0,0.0,4910060.0,400048.0,23228.0,24858.0,21312.0,321890.0,0.0,0.0,8760.0,0.0,0.0,1873094.0,1716165.0,0.0,4087.0,81858.0,0.0,14316.0,0.0,56668.0,6543.0,2630375.0,1231313.0,472514.0,0.0,776939.0,149609.0,0.0,0.0,0.0,0.0
4Q2015,2015,12,Good,23.290000915527344,18.899999618530273,20.690000534057617,18.90999984741211,10987300.0,19.33587900797526,5057018.0,625173.0,130069.0,262867.0,176220.0,6060.0,0.0,21944.0,6844.0,21169.0,292333.0,0.0,0.0,83855.0,0.0,0.0,68672.0,0.0,130084.0,9722.0,4017380.0,19530.0,102602.0,0.0,5057018.0,550685.0,26977.0,29212.0,20041.0,365150.0,0.0,0.0,109305.0,0.0,0.0,1872353.0,1718050.0,0.0,1301.0,88696.0,0.0,13800.0,0.0,50506.0,6788.0,2627192.0,1231313.0,473233.0,0.0,922646.0,0.0,0.0,0.0,0.0,0.0
1Q2016,2016,3,Good,26.15999984741211,18.149999618530273,18.90999984741211,25.219999313354492,12385766.666666666,21.029486974080402,4985057.0,527350.0,133676.0,157415.0,172719.0,7681.0,0.0,21230.0,14138.0,20491.0,288611.0,0.0,0.0,72228.0,0.0,0.0,76647.0,0.0,129977.0,9759.0,4041192.0,24874.0,103030.0,0.0,4985057.0,445164.0,18157.0,35581.0,25035.0,310645.0,0.0,0.0,55746.0,0.0,0.0,1867567.0,1715150.0,0.0,1233.0,92797.0,0.0,13800.0,0.0,44587.0,6578.0,2665748.0,1231313.0,473580.0,0.0,922646.0,38209.0,0.0,0.0,0.0,0.0
2Q2016,2016,6,Good,28.459999084472656,23.5,24.209999084472656,28.170000076293945,9891066.666666666,25.46821657816569,5000244.0,538759.0,92520.0,207991.0,179965.0,5751.0,0.0,19497.0,11901.0,21134.0,297452.0,0.0,0.0,72231.0,0.0,0.0,88662.0,0.0,126240.0,10319.0,4038231.0,24020.0,101782.0,0.0,5000244.0,481499.0,23495.0,13860.0,35227.0,337959.0,0.0,0.0,70958.0,0.0,0.0,1829408.0,1690347.0,0.0,1221.0,85004.0,0.0,13800.0,0.0,39036.0,6613.0,2682724.0,1231313.0,470751.0,0.0,908031.0,72629.0,0.0,0.0,0.0,0.0
3Q2016,2016,9,Good,31.18000030517578,27.520000457763672,28.010000228881836,29.700000762939453,11413566.666666666,28.169267018636067,5195822.0,707845.0,169231.0,296487.0,172328.0,6668.0,0.0,24289.0,9494.0,29348.0,325100.0,0.0,0.0,76917.0,0.0,0.0,100806.0,0.0,137114.0,10263.0,4038325.0,23922.0,100630.0,0.0,5195822.0,391391.0,26536.0,12838.0,34111.0,307783.0,0.0,0.0,10123.0,0.0,0.0,2071732.0,1935808.0,0.0,1152.0,88250.0,0.0,13800.0,0.0,32722.0,6436.0,2726263.0,1231313.0,474234.0,0.0,908031.0,112685.0,0.0,0.0,0.0,0.0
4Q2016,2016,12,Good,31.190000534057617,25.360000610351562,29.700000762939453,26.670000076293945,12684033.333333334,26.64266586303711,5230634.0,755200.0,184755.0,372161.0,154497.0,5365.0,0.0,23133.0,7753.0,7536.0,307842.0,0.0,0.0,84668.0,0.0,0.0,104740.0,0.0,101604.0,16830.0,4044136.0,23026.0,100430.0,0.0,5230634.0,428613.0,23172.0,11374.0,19704.0,325594.0,0.0,0.0,48769.0,0.0,0.0,2060483.0,1914452.0,0.0,1028.0,104299.0,0.0,14031.0,0.0,26673.0,6601.0,2734937.0,1231313.0,472386.0,0.0,1031238.0,0.0,0.0,0.0,0.0,0.0
1Q2017,2017,3,Good,33.66999816894531,26.25,26.43000030517578,32.79999923706055,26276633.333333332,29.676863352457683,5037124.0,509401.0,155164.0,175246.0,123595.0,6149.0,0.0,22085.0,15069.0,12093.0,348991.0,0.0,33724.0,80206.0,0.0,0.0,118727.0,0.0,99683.0,16651.0,4056429.0,22636.0,99667.0,0.0,5037124.0,364579.0,15866.0,11372.0,24733.0,263741.0,0.0,0.0,48867.0,0.0,0.0,1895565.0,1750741.0,0.0,953.0,109162.0,0.0,14055.0,0.0,20654.0,6620.0,2770360.0,1231313.0,457799.0,0.0,1031238.0,50010.0,0.0,0.0,0.0,0.0
2Q2017,2017,6,Bad,36.15999984741211,29.56999969482422,32.95000076293945,32.91999816894531,20636666.666666668,31.211272557576496,5034349.0,502703.0,36575.0,287324.0,132708.0,5607.0,0.0,20803.0,12213.0,7473.0,360254.0,0.0,35401.0,79484.0,0.0,0.0,126804.0,0.0,101838.0,16727.0,4050232.0,22200.0,98960.0,0.0,5034349.0,415804.0,20486.0,8681.0,32955.0,279858.0,0.0,0.0,73824.0,0.0,0.0,1868063.0,1735904.0,0.0,871.0,97623.0,0.0,14055.0,0.0,19610.0,6649.0,2743833.0,1231313.0,462528.0,0.0,949614.0,100378.0,0.0,0.0,0.0,0.0
3Q2017,2017,9,Bad,40.72999954223633,32.2400016784668,33.2400016784668,39.2599983215332,22532433.333333332,36.26679611206055,5272804.0,742693.0,39444.0,485269.0,143587.0,5837.0,0.0,41621.0,10241.0,16694.0,363508.0,0.0,35936.0,78922.0,0.0,0.0,132991.0,0.0,99166.0,16493.0,4046626.0,21490.0,98487.0,0.0,5272804.0,345538.0,22532.0,11403.0,58700.0,242478.0,0.0,0.0,10425.0,0.0,0.0,2129342.0,1993579.0,0.0,1395.0,103852.0,0.0,14053.0,0.0,16463.0,6765.0,2791159.0,1231313.0,457438.0,0.0,949614.0,152794.0,0.0,0.0,0.0,0.0
